id,emotion_label,prob_Happy,prob_Sad,prob_Angry,prob_Energetic,predicted_label
0G2ZYmHZxXy9QK1vm9Kwq5,Energetic,0.26031584,0.003997702,0.010808938,0.7248776,Energetic
0G7MerjaxWeUf84WZe8sVQ,Sad,0.0022702138,0.779952,0.19362594,0.024151912,Sad
0GPdZOzWysIwL1tgSNUg4Q,Happy,0.93377835,0.015563113,0.0139049655,0.03675362,Happy
0HFJcdmelJKFr87hc7Dq8i,Sad,0.090630844,0.2633587,0.06625131,0.5797591,Energetic
0HRkuP4sFPLLnbWpup0OgQ,Sad,0.0033107745,0.088152744,0.8812358,0.027300697,Angry
0HSfUh0Jyngu359dLKThdD,Angry,0.0010317615,0.039317235,0.9514193,0.008231661,Angry
0IzyuP2yU1TKPFfWAmbfTz,Energetic,0.003244708,0.005964029,0.4503174,0.5404739,Energetic
0KGb9ioGAFi7nslSLNLleO,Angry,0.032692187,0.046017323,0.6469431,0.2743474,Angry
0KIm0LtFZpjwSU9tFY803L,Happy,0.6219405,0.11103722,0.027848024,0.23917416,Happy
0KWdeiXhPKY3VEY56jA238,Happy,0.56816363,0.42421794,0.002753492,0.0048648813,Happy
0KzATua65ZI5xG6pzLjlpa,Happy,0.98610306,0.009543684,0.0011007001,0.0032525994,Happy
0Lc8GyUK7i6DWn6fL4Za22,Sad,0.015777117,0.77295023,0.1463353,0.06493737,Sad
0LmthuVaNCVOKJbKYw28Uw,Energetic,0.0024848625,0.003084463,0.07927393,0.9151567,Energetic
0Lp7n39iTWOfH27pXl6B1d,Happy,0.9366934,0.0146623785,0.0031900888,0.045454126,Happy
0LxN6gtI8oVH4tTiTutvXG,Sad,0.0022231382,0.9650346,0.029321488,0.0034207953,Sad
0MjLThBcIuEONByPm9Y2E9,Energetic,0.002741351,0.0026622147,0.042554166,0.9520423,Energetic
0MozqrZuEeePAL4C6FuQcJ,Sad,0.09336628,0.31865513,0.570549,0.017429536,Angry
0NfoHdgb5Xhd32qWx2RsBI,Sad,0.0022788795,0.7359553,0.25350732,0.008258529,Sad
0Pz6I9ljl34xKw6jKZszrY,Energetic,0.021824935,0.33033854,0.18550979,0.4623268,Energetic
0Q0Vl9fKJF5MDxfVKbD78e,Energetic,0.9569636,0.023778051,0.0045495667,0.014708827,Happy
0QOdIKSM3DIC3SBd0HbtM3,Energetic,0.0073331767,0.0024721306,0.00375365,0.9864411,Energetic
0QeA61BO0LvvgsjwoFEM3p,Angry,0.011802347,0.25166637,0.20396046,0.53257084,Energetic
0R30CCcE6SJGaRrvjc0qeO,Energetic,0.003067427,0.8542013,0.051482193,0.091249004,Sad
0R65qkFygRF8FB4iX9VndY,Sad,0.00438052,0.93692684,0.036770258,0.021922367,Sad
0RZbhcURL5DBYM1099W3qw,Happy,0.28019875,0.28905332,0.33358794,0.097159974,Angry
0SCBGNolTKK8hfwWaZ5DBi,Energetic,0.010555339,0.004444531,0.021312177,0.96368796,Energetic
0SYQIiHbmLEeZ1FWr40iev,Sad,0.03050939,0.3279728,0.24696562,0.3945522,Energetic
0SaaGU05y8slEYFW0Yro4r,Sad,0.40127987,0.19431043,0.063145086,0.34126455,Happy
0Spm6fjntrn9IXqfR1MHCD,Sad,0.0030742695,0.9343248,0.048807167,0.013793723,Sad
0TxkpEuyQT4r4zHzRoecc3,Happy,0.9791781,0.0073950486,0.0022439389,0.0111828465,Happy
0UTV01qSgSNIQKBvjjKl6l,Sad,0.002126176,0.9888568,0.00725531,0.0017616826,Sad
0UfKLCEVMAuXk4kr9qJ3Hd,Sad,0.029185753,0.94786125,0.016586835,0.0063660895,Sad
0Uk505wmahd2E26eXYcOe1,Happy,0.15032935,0.004935821,0.082199454,0.76253533,Energetic
0VGzJvzusos637R8a5q7uY,Sad,0.147557,0.51082677,0.1643779,0.1772383,Sad
0VbN8JIzRspzwOCp6c5d3L,Sad,0.0017796104,0.84382313,0.14545733,0.008939897,Sad
0VclhoiOCipZpX0Ih5I6uA,Sad,0.0029476376,0.9899354,0.0041376776,0.0029793177,Sad
0VpwHOIAAWoeOgM8KFoirT,Energetic,0.0052802153,0.0052727875,0.040358055,0.94908893,Energetic
0W6KC2NOpafrDHDsdmjn15,Energetic,0.003481976,0.17896153,0.74408096,0.0734755,Angry
0WlNuiiMIAmSN67LhqH6zm,Angry,0.0017901534,0.023970125,0.96708316,0.0071565416,Angry
0X96iz2jx2olblUq0ZaQgC,Happy,0.95882654,0.02541467,0.0014703812,0.014288349,Happy
0XOzBbaEELO273uUbDlwcv,Sad,0.0026465165,0.4168869,0.5446254,0.03584125,Angry
0Y4ips2LdOj7jbQwZRTpdz,Sad,0.0024739439,0.9697529,0.021190088,0.0065830564,Sad
0YCWJ18oDgNiCuA3CYWBFU,Sad,0.0056613055,0.9760562,0.011695518,0.006586928,Sad
0YvzawIC5nFFYj5YAvv5HP,Happy,0.27673888,0.49597177,0.023205414,0.20408392,Sad
0YxzewzzNrthLQVW4qthEW,Happy,0.7784457,0.1952874,0.014380839,0.011885975,Happy
0aViFoNHWAdTSCXouGQwFM,Energetic,0.0826705,0.0020548296,0.017523766,0.8977509,Energetic
0bICb3YSdsgg0lIYPr6mvn,Sad,0.006759735,0.9868361,0.0038849418,0.0025191675,Sad
0bZI5gaHxZADn5rZoqiRxH,Energetic,0.019575521,0.002038686,0.03617333,0.94221246,Energetic
0cN2JkJqqIF2gu9ZbUbuwk,Energetic,0.06227555,0.008055428,0.01785003,0.911819,Energetic
0e1R0j39dCh1DoZmrnq2Ia,Energetic,0.002359788,0.019719196,0.71849567,0.25942534,Angry
0e3ElMapLJIe0uIchrFVBt,Angry,0.002499864,0.95938706,0.018350068,0.019763036,Sad
0e6Ey9Clo2ldw5eAOfcIkH,Sad,0.023563113,0.9597663,0.011668002,0.0050025717,Sad
0eX6JVIY4CDqEqhwlYwy7t,Sad,0.0029471838,0.9901625,0.004819423,0.0020709536,Sad
0epHIdIpb6F2eRbuj4yIRq,Angry,0.006086713,0.06677805,0.74104893,0.18608627,Angry
0eqBbv9N3U34dRwjbKnWqo,Angry,0.097723775,0.15230517,0.049514428,0.7004566,Energetic
0fhpUfg3hPSafKZKY9HubU,Energetic,0.0014015548,0.009104006,0.84228766,0.14720672,Angry
0gMgTK20EsVLhbJX9xnuqj,Sad,0.002516014,0.991359,0.0035926974,0.0025323434,Sad
0hBzDEC2hLBHujWtPbz3TJ,Happy,0.6068989,0.3837555,0.00530229,0.0040432457,Happy
0hYBKhln0aqDgRuzboUYcQ,Angry,0.028887417,0.7642848,0.12198071,0.08484709,Sad
0hcon9t6bXK1CHOsElcWPa,Energetic,0.07880299,0.0045551322,0.023128467,0.8935133,Energetic
0hioWv2FDtVePjHFTwgrf7,Energetic,0.003984681,0.005644066,0.25686195,0.7335093,Energetic
0hzfbW8wQNwxTA73mmXCdU,Angry,0.0021009583,0.010600951,0.6637564,0.32354173,Angry
0i5el041vd6nxrGEU8QRxy,Energetic,0.017236423,0.005681331,0.016669624,0.9604127,Energetic
0iG0TbCGoPAZtLupaeZN5o,Sad,0.0030274787,0.9833198,0.008803887,0.0048487796,Sad
0iI1EuXa63rj7pkzkZi3l0,Sad,0.006074353,0.97944504,0.009045163,0.005435419,Sad
0ihml7QtkRT1lwXr2584NQ,Energetic,0.0046561817,0.06592722,0.87550604,0.053910583,Angry
0j5E1yom7T47wgH0LynPq9,Sad,0.0043421765,0.9903523,0.0034028569,0.001902687,Sad
0jpsyGCgv8fKzgfKrKXFNg,Energetic,0.0024503563,0.003962357,0.060136054,0.93345124,Energetic
0kMOMGe5UgO2gm2z6kAzEt,Sad,0.0014443807,0.98345554,0.0118476385,0.0032525558,Sad
0l25tWS4KJG1mgtZD49GaK,Sad,0.0024355643,0.9694162,0.025517335,0.0026308778,Sad
0l9OAZg5f98Of2syIS1ukV,Energetic,0.008229845,0.45689163,0.24633525,0.28854325,Sad
0lOwovuY6xQYXzkVcHjn3E,Energetic,0.024402533,0.7083938,0.2271678,0.04003591,Sad
0lZmEIyOSPxtUa5Pq2BB87,Energetic,0.0019003414,0.009212538,0.60852283,0.38036427,Angry
0lrMxtTs1K0sbldgHLcmBQ,Happy,0.31873068,0.51631093,0.09016327,0.07479509,Sad
0m6yAZWY2hyBixCLT4LtRT,Sad,0.003464881,0.92391133,0.040061623,0.03256218,Sad
0mavsRm4hDDzkSNSdRuvsy,Energetic,0.004379417,0.16723904,0.2508212,0.5775603,Energetic
0nIbJCuxdBILPGue0hxGpH,Angry,0.0009898109,0.025789743,0.9388167,0.034403723,Angry
0nSx7t36shLx7gZpI1LpDL,Angry,0.007795837,0.52062625,0.4292839,0.042294007,Sad
0nfUOSvcUfntw9a44vtlOb,Energetic,0.008886557,0.0013874732,0.0032953632,0.98643064,Energetic
0nm73kSN7QXM7zU9rlolex,Happy,0.91818535,0.013769178,0.0032449658,0.06480048,Happy
0nmfRjxDxOhs2CggxvGPHS,Happy,0.08147322,0.0038498612,0.0036721397,0.9110048,Energetic
0nrcBf21XEcXy8QesYxPfT,Angry,0.06413146,0.009752637,0.31761393,0.608502,Energetic
0oCUs1tUJZTs7FwUbjt4eA,Sad,0.005578929,0.9852073,0.007562561,0.0016511464,Sad
0oR7PhC3tfoTOKgjKl16Oc,Sad,0.2141914,0.45719558,0.17879114,0.14982185,Sad
0ojVstqoPEHYAvKyi1ZvTi,Energetic,0.020436624,0.4309698,0.03953096,0.5090627,Energetic
0qWEDsHDYv219jkH2OxawB,Happy,0.98676103,0.0069264974,0.0015947963,0.0047176266,Happy
0rNEqhPY3PeLQEe4yICPUk,Energetic,0.0015234037,0.007743772,0.72624177,0.26449108,Angry
0suQNBKzH6au0CYbrnk1OU,Energetic,0.0057403147,0.9451275,0.012711063,0.03642103,Sad
0svC4bTiFjGbAf6Jje4FUi,Sad,0.0017229908,0.98703986,0.009510418,0.0017266802,Sad
0szB9K2XrGTprouR51fuzK,Energetic,0.005925783,0.62790257,0.13734509,0.22882655,Sad
0tOQhfeg8W05m4huhzE0bK,Sad,0.0012171981,0.950476,0.04063241,0.007674341,Sad
0tep4VHutBaCo12oEh9akX,Energetic,0.15436098,0.014321388,0.027499685,0.80381805,Energetic
0u7YJmGSIvecnSDYiJ3aBy,Energetic,0.002728744,0.26007146,0.34161273,0.3955871,Energetic
0uOeAmfdyaekD2RIGwCDwq,Sad,0.0045291223,0.94246686,0.02935734,0.02364667,Sad
0v1QmcOMmOPpV5CKK3FEve,Energetic,0.0717691,0.54640514,0.1908576,0.1909682,Sad
0v6SWAz8C7tP2o5KKq1s5H,Angry,0.0045147794,0.004988665,0.42787972,0.5626168,Energetic
0wUB0w6d8eWcreo4G9jTLl,Energetic,0.00527857,0.0060795494,0.016691385,0.97195053,Energetic
0wk8yxM4fomG6aECfELq5V,Happy,0.99023813,0.0029695795,0.0017025571,0.0050897114,Happy
0wlFXHlZqVaLd6AInYsmhx,Energetic,0.0031842694,0.0018592473,0.0055510695,0.98940545,Energetic
0woS54VNR4OZBGpoyNX21S,Energetic,0.27047592,0.01161497,0.023146182,0.69476295,Energetic
0wym1GPsDnhfGMWs1nPs9q,Sad,0.0018429464,0.987414,0.008735619,0.0020073755,Sad
0xTaPePWmujrXiPGFukUid,Sad,0.46319973,0.519135,0.008385716,0.009279608,Sad
0xfM2ZENV3e6YicfMNnQHX,Sad,0.00367364,0.9162519,0.07146376,0.008610726,Sad
0xlzTtb6ClOLj97koomlIr,Energetic,0.010805111,0.039241396,0.41869545,0.531258,Energetic
0xofSwWPv9DVUorYFhHPQ7,Sad,0.0029070522,0.9731636,0.011954727,0.011974558,Sad
0xpWOnW0VufrncnqgfFpR1,Sad,0.012800481,0.93357664,0.05142456,0.0021982838,Sad
0ytR1crCeDa016jH0xPa9o,Energetic,0.0025110056,0.0035004928,0.38708314,0.60690534,Energetic
10IBstzGdLMMwtxTiefXtm,Energetic,0.0020538545,0.0041238754,0.24832293,0.74549925,Energetic
10Z6ULJqWFWclrYqqpxlGA,Angry,0.003707657,0.53792334,0.43875897,0.019609999,Sad
10b8rIFRxFEnqKAt4mCEf4,Sad,0.010740129,0.5751176,0.36919868,0.04494363,Sad
10bt2wAkFgCWRCEOyAyWT9,Sad,0.0017934316,0.962908,0.03184471,0.003453875,Sad
12hrCYk7XS8ZZn6LCDb04O,Angry,0.0021879228,0.9503547,0.040146817,0.007310585,Sad
13CLufSzf72lwWXJrEvzF7,Energetic,0.026568316,0.001565561,0.004045466,0.96782064,Energetic
13PDtpRgQ7FT3mdoziwl7Q,Happy,0.9733447,0.0056883395,0.0017217218,0.019245284,Happy
13kQc74M53trbc6hCJcwpQ,Energetic,0.6250861,0.023917452,0.012013751,0.33898273,Happy
15E8uTV7DMIs3E9vZLuJHX,Sad,0.0023008985,0.9479063,0.043432,0.0063607693,Sad
15H2Vl5IGY0BzRjrL6Yp0B,Sad,0.0051369257,0.817753,0.1603567,0.01675341,Sad
16IP8qoidJ47dOPDkByCfm,Sad,0.001597839,0.96262693,0.033059686,0.0027155448,Sad
16MQETUgqXwY4lZcyRafU3,Happy,0.0072724256,0.96667475,0.015130155,0.010922658,Sad
16RuU8IbPwNRMzbYT0hj2N,Sad,0.003940651,0.9641546,0.02803401,0.003870776,Sad
179qiX5V2W59Dau5RnwJww,Sad,0.0017653486,0.85965323,0.11595146,0.022629963,Sad
17LndP1IOtgzdzeBS21ytf,Energetic,0.002776926,0.0030179848,0.10730362,0.8869015,Energetic
17ZCxegdCt1y0reBkHVmMB,Energetic,0.0031172023,0.05413776,0.36199924,0.5807458,Energetic
17gwwkDyrM9lGCYWG8WnzU,Energetic,0.0045203636,0.10955133,0.85023475,0.03569361,Angry
18D7V8uMb2v53dadhOMJxK,Sad,0.002192672,0.9780782,0.017241456,0.0024876532,Sad
18QyNQAUbyId4RQjl0BsPp,Sad,0.0015966587,0.9815482,0.014035531,0.002819691,Sad
1936vFNafyF15O6dqbpBYJ,Sad,0.0030284883,0.9890408,0.00543056,0.0025000952,Sad
19ihEHhT75cZXJMNGZnuQm,Energetic,0.3500423,0.068414286,0.02045663,0.5610868,Energetic
19isNY7Hvhg0Mw7skGLHqT,Sad,0.0067875837,0.71484184,0.05912061,0.21924995,Sad
1A6yb52LhBGfAxM8b6alRA,Energetic,0.00997801,0.041072764,0.7685082,0.1804411,Angry
1B53Y95tPd4ah4FExO0egE,Angry,0.009394771,0.006801717,0.21416341,0.7696401,Energetic
1BD5x3rItcYVVNhICW0naD,Sad,0.0030528426,0.9876518,0.0042479634,0.0050473656,Sad
1CV136LfUDcRw9QIqJB1yG,Energetic,0.013695808,0.007279426,0.037605036,0.9414197,Energetic
1Ckd4d6vkhvOp5HlAc5Ie2,Happy,0.5760907,0.017023822,0.005333851,0.40155166,Happy
1CoUxMjpkohCWJi4JAQFKB,Angry,0.004183217,0.26864266,0.71108633,0.016087811,Angry
1Ct26988kxjgDfSBCljTnH,Angry,0.016835952,0.5576758,0.31855994,0.106928326,Sad
1D9QqNCGwgKJVVct8fcBpx,Energetic,0.00914934,0.94518447,0.009660285,0.036005877,Sad
1EDqACgrpfksCWb6LJeYe4,Energetic,0.06558359,0.036091518,0.11275557,0.7855694,Energetic
1F6YDAoqqaVay2ATIe3qEl,Sad,0.035752002,0.95745236,0.0042722058,0.0025234143,Sad
1F9erK4fhwVE50d18XfD2i,Energetic,0.06484365,0.007436386,0.20860355,0.7191164,Energetic
1FOBiF1TeyCiLJi7bBUOAG,Angry,0.0014781463,0.36135527,0.6284597,0.008706857,Angry
1FqGIiTQT5Ij2mdQyngUUu,Energetic,0.0027436493,0.001419272,0.015851164,0.9799859,Energetic
1HAOOx6F8g9kjoOr9fxpEm,Sad,0.01240175,0.9804112,0.0029602298,0.004226883,Sad
1HFOQvrNtahAgdB3ANygAJ,Angry,0.4703151,0.008624453,0.010334268,0.51072615,Energetic
1HWa2qFQG4hj7L4PvT0Nqe,Energetic,0.001419072,0.9874857,0.0070278877,0.0040673483,Sad
1HavfQFL4V8nIyWlOIzTxw,Energetic,0.019373246,0.4280312,0.159423,0.39317256,Sad
1KGxFJAw6JlHLdsTeTFEDY,Happy,0.05168389,0.84300697,0.053140428,0.05216879,Sad
1KTATOpj89tGrCFrPioCnh,Sad,0.014334934,0.97632784,0.004211739,0.0051254975,Sad
1Lc5EThRXu9jNI5GoplKU0,Angry,0.017708085,0.17153366,0.5415008,0.26925743,Angry
1LkwlyNEmhMaY0rbhxJq6R,Sad,0.0027078213,0.9864346,0.0074392343,0.0034184628,Sad
1Mmk14hs9YUv6gGHMejagP,Sad,0.0031175036,0.43609414,0.547715,0.013073325,Angry
1MxLOkIpheX48rQD5urPRS,Energetic,0.05295038,0.0111539215,0.15014866,0.78574705,Energetic
1N6leCTc9rHlTPElTksZf2,Sad,0.01905858,0.9281313,0.0480788,0.00473132,Sad
1NGpVJjyQpsZRURcJTplfk,Energetic,0.024232201,0.0017738054,0.006415116,0.9675789,Energetic
1NHsYfWMlDzCJEOOM3bIFY,Angry,0.0034055263,0.8288296,0.16222918,0.0055357534,Sad
1NnC5rXo0rgroYTW0HvD9s,Sad,0.0046048313,0.9555683,0.030704916,0.009121885,Sad
1OEhUlZXf2MUzZ0aDC7Zwy,Sad,0.006320169,0.98351985,0.004182423,0.0059775733,Sad
1P44A0meaaJ6zO0jatkCQn,Angry,0.017536739,0.017764688,0.14169976,0.8229989,Energetic
1QQ4en815zg3mtDHhKlaHV,Energetic,0.0047894805,0.004994963,0.01855444,0.9716611,Energetic
1QRKeAlaLqJUeCWMBRP20A,Sad,0.018058833,0.97512233,0.0038259698,0.0029929292,Sad
1Qnq4joyteTwG7TIu2Upu1,Angry,0.0016405018,0.13393155,0.8555868,0.0088411,Angry
1Qpt1VHXhqAQydEvRKWqcE,Sad,0.00156358,0.97844875,0.017760778,0.002226865,Sad
1R1B4ToHa8KZ4LAObK12Pv,Angry,0.0019499691,0.010825825,0.9614348,0.025789479,Angry
1RSDFzW5aa1RWyljYsa9tS,Energetic,0.015955636,0.0038763657,0.037679024,0.94248897,Energetic
1RWmKIfqOqzvjTuJlkRIEt,Energetic,0.0068575917,0.0010104415,0.004396208,0.98773575,Energetic
1SJLk5RRfFJ6sDSoooZCqv,Happy,0.9882626,0.006028127,0.0009768462,0.0047323545,Happy
1SXnEl6HKPKea9nG4nh2uJ,Energetic,0.0138317775,0.00465038,0.18603624,0.7954816,Energetic
1T2r3JW8Q6jN2sUw3m0zuq,Energetic,0.031891953,0.71280485,0.020446735,0.23485649,Sad
1UBAargLLJoXsYoCKopMAs,Energetic,0.0015134545,0.001449765,0.01354957,0.98348725,Energetic
1UIUkZtlgyrjPcH2agNomU,Angry,0.0017174085,0.006708684,0.345553,0.64602095,Energetic
1UTX3QSo7JN8o4X5GAO0aE,Happy,0.467053,0.51888764,0.0074912887,0.006568105,Sad
1UhYpKwdFiAefEXB6GJs60,Angry,0.015215851,0.7441714,0.19250202,0.04811076,Sad
1VR7IKB3URO7FLJw0DJO4A,Happy,0.012425512,0.39442977,0.5273672,0.06577752,Angry
1WAzTH0BCbpj28NLfL8psx,Angry,0.007895869,0.26842815,0.5749437,0.14873227,Angry
1WMCo6R6sv184TzgYtGuDZ,Angry,0.0060565937,0.016653098,0.84708,0.13021034,Angry
1WrIejyLoLtWyyKLOQjgNF,Energetic,0.23334283,0.00859925,0.04125559,0.7168024,Energetic
1X02gO2KFm67K01JvuIML5,Angry,0.009062275,0.03156457,0.8359746,0.12339853,Angry
1XKchmOVVAhSlJzDuBoQa1,Energetic,0.037909273,0.0067953416,0.012036601,0.94325876,Energetic
1Y5I7FC3oxhCBJLugUZNS1,Angry,0.030824369,0.7772369,0.10709285,0.08484593,Sad
1YWy15CcdCrVugRJOZxuc7,Happy,0.01364638,0.08327409,0.2924501,0.6106294,Energetic
1Z1aXnOH9OV9NGK3lou6bs,Happy,0.035673343,0.3591484,0.025322346,0.5798559,Energetic
1Z2RPyd65zKokbCUZBitBq,Happy,0.9598781,0.020753616,0.00325956,0.016108738,Happy
1ZGj8KAuj4D81LnwH5FQYy,Sad,0.070976436,0.18844646,0.013443802,0.7271333,Energetic
1ZoG6un9BK3ahHwvFnHj0l,Sad,0.0016027875,0.931722,0.06332276,0.003352427,Sad
1aFfX9FFcDwSbCOAiMZxiv,Angry,0.010476476,0.66044456,0.08846806,0.24061097,Sad
1aStL4UVtqCD4wo2sdhxdZ,Sad,0.09684949,0.31006494,0.14589697,0.44718853,Energetic
1b0QKU3QxqpWDsrdvTuvpM,Energetic,0.3809616,0.31421044,0.13410327,0.17072473,Happy
1bjrmpvjo6ZLQAOE4EtxI2,Happy,0.98358923,0.0078418525,0.0010442872,0.0075246193,Happy
1cJd6VdFagpstxbOxNxPrt,Angry,0.0013174919,0.03811165,0.888278,0.07229288,Angry
1cXc92MX9kFjMrrDsvdf9w,Energetic,0.004307113,0.0009682332,0.006372309,0.9883524,Energetic
1czTEhNN6T7PHxuPoobuIp,Sad,0.0014627128,0.90412307,0.08908529,0.005328901,Sad
1dCeTKR5OsVP4uayEYFwuR,Energetic,0.0019714031,0.0015035548,0.013984708,0.9825403,Energetic
1dHebEOaKjXL1qAQd5Woqm,Angry,0.06336971,0.39421576,0.4360495,0.106365055,Angry
1eEXRlGcxJiRuuNVYiEIrg,Angry,0.0033862712,0.4225952,0.5516905,0.022328064,Angry
1eQZO6sYIlwmIwM9bEqhyX,Sad,0.0012399182,0.932697,0.060202204,0.0058608204,Sad
1fBaPpiFIepmaMkJqHcPBh,Sad,0.008052583,0.80101484,0.1613166,0.029616004,Sad
1g0XWggBPVc8BMQERcxVBK,Energetic,0.0054795155,0.014350918,0.49911317,0.4810564,Angry
1g38zUT9uosG3y7DcSQuuc,Sad,0.0053554066,0.65334046,0.21084303,0.13046102,Sad
1gZZyC3EEw8hwqoYRZqypC,Sad,0.035352875,0.2508342,0.3150983,0.3987146,Energetic
1h80BrZeZ4GD9Vb4KLrWU3,Energetic,0.0011891385,0.001813585,0.1246778,0.87231946,Energetic
1iZRyN9aA1pYdD3hqYxNec,Sad,0.0013890958,0.98828757,0.007977078,0.0023462,Sad
1iqGSxaYauHQg76f09iy9W,Sad,0.0019388975,0.06822768,0.90394413,0.025889302,Angry
1jXJ8dFXYQxfsUl1lmdeHm,Angry,0.0065285205,0.780139,0.18485038,0.028482098,Sad
1kIExRNncDWe7eIUktX3bL,Energetic,0.0010516724,0.007658332,0.8434962,0.1477938,Angry
1kQquiTtzZ8hEvRHJnZPKp,Happy,0.99046844,0.0023221055,0.0010284602,0.0061810035,Happy
1kajtwNuJVTxnvzv46ImmG,Angry,0.0067650257,0.03779003,0.91222364,0.043221362,Angry
1l77nboPor0ZYLYg55PMPV,Sad,0.0056288675,0.9849437,0.0047534355,0.004674062,Sad
1lOYEls9NU3jKJaJQTs5I9,Energetic,0.00991214,0.0010307948,0.003073589,0.98598343,Energetic
1m5Bx1qqVZTY55JezAFNfD,Happy,0.0048939055,0.005496778,0.03384619,0.95576316,Energetic
